Index,x1,x2
2698,-0.5739313,0.14993472
2699,0.95573574,-0.29938778
2700,0.3180863,0.9431021
2701,-0.23619968,-0.90933394
2702,0.34632504,0.96735305
2703,0.452599,-0.14237002
2704,0.60317194,0.89763504
2705,0.9928011,-0.3760082
2706,-0.45338494,-0.056394797
2707,0.44753194,0.076132596
2708,-0.027013771,-0.5196477
2709,0.7323609,-0.6337227
2710,-0.2177217,0.5008252
2711,-0.51730853,-0.14072067
2712,-0.33865815,0.30499512
2713,-0.56606656,0.11131908
2714,0.9410242,-0.22613733
2715,0.26059562,0.5047327
2716,-0.072261736,-1.009865
2717,0.7661701,-0.68249965
2718,0.18750495,0.4040419
2719,-0.55779916,0.12467283
2720,0.40864125,0.05502215
2721,-0.5273899,-0.08143468
2722,0.3412379,-0.97801906
2723,0.89799213,0.47086248
2724,0.56465954,0.7293203
2725,0.5533181,0.09135915
2726,-0.07707492,-0.52466035
2727,0.90443575,-0.14231731
2728,0.33292478,0.89502925
2729,0.23469926,0.8788238
2730,0.4576481,-0.09814184
2731,-0.98944527,0.3770314
2732,0.46611026,0.18704543
2733,0.23037526,0.514202
2734,0.32333434,0.46606296
2735,0.44365805,0.16102803
2736,-0.029323623,0.5198924
2737,0.17815901,-0.57003003
2738,-0.35568896,0.3257069
2739,0.6854398,-0.73733675
2740,0.8966085,-0.58936805
2741,0.5416846,-0.04969438
2742,0.52165693,0.8648811
2743,0.005734206,-0.45023763
2744,1.0096122,-0.42238936
2745,0.38202453,-0.2469925
2746,0.18445416,1.0886849
2747,0.35127386,0.3564406
2748,0.57686174,-0.9202431
2749,-0.83776,0.65305644
2750,-0.49389702,-0.21980447
2751,-0.0986229,0.4288957
2752,0.32391107,-0.39441925
2753,-0.2786154,0.9734717
2754,0.719181,-0.7817457
2755,0.28461596,0.4219399
2756,-0.8652926,-0.55233955
2757,0.0405943,1.0857378
2758,-0.8475115,0.55534625
2759,0.001330755,0.49436063
2760,0.5745891,-0.8313594
2761,0.33902267,0.3748469
2762,-0.971287,-0.34467733
2763,0.6921176,0.6976077
2764,-0.71978974,0.7465785
2765,0.47250512,0.9334608
2766,0.6048147,0.7673569
2767,0.047081415,0.48123294
2768,-0.7219055,-0.7342525
2769,-0.18330014,0.47780424
2770,-0.29752642,-1.0200766
2771,-0.2915066,-0.39602453
2772,0.52095,-0.08127061
2773,0.8605848,-0.60072166
2774,-0.13464321,1.0787947
2775,-0.35007104,-0.3601045
2776,-0.6560284,0.8555627
2777,0.87971693,0.6687118
2778,-0.55617285,0.124138914
2779,0.38847426,-0.16159664
2780,0.2788935,-0.42573145
2781,-0.14857833,-0.5064226
2782,0.5430168,0.19052793
2783,0.9141042,0.1176431
2784,-0.4931548,-0.17853433
2785,0.41923955,-0.2753952
2786,0.24901797,0.35791814
2787,0.018918423,0.45591825
2788,0.32336774,-0.3419225
2789,-0.49050206,0.7085233
2790,-0.5055552,-0.013346635
2791,-0.16113469,0.4367197
2792,0.08775252,0.37086666
2793,-0.1586581,-0.9574452
2794,-0.3967685,0.36331835
2795,-0.25814953,0.9353018
2796,-0.42476258,-0.045409705
2797,0.47102723,0.7444657
2798,0.98948884,0.033799943
2799,0.35778704,0.26517826
2800,-0.49087363,0.8213935
2801,-0.46207204,-0.13828965
2802,1.0508289,0.07140609
2803,-0.12226521,0.46597114
2804,-0.1091645,-0.48472163
2805,-0.49444276,0.17637254
2806,0.06713024,-0.43464577
2807,0.3999328,0.008631155
2808,-0.55172217,0.9227667
2809,0.071663596,-0.3761834
2810,1.060474,-0.33117375
2811,0.18589124,-0.472359
2812,0.96861535,0.12830113
2813,-0.072214745,-1.049378
2814,0.63078296,0.67390543
2815,0.70530796,0.7003836
2816,0.45800182,-0.11650356
2817,-0.000842939,0.53015333
2818,-1.0203234,-0.016111001
2819,0.015088942,-0.45448157
2820,-0.029907312,-0.9629948
2821,-0.9124323,0.43401426
2822,0.37693787,0.14324857
2823,-0.4922664,0.35148123
2824,-0.9934142,-0.27048627
2825,-0.1355827,-0.34464476
2826,-0.06823737,-1.0811338
2827,-0.29007638,-0.49418676
2828,0.57009476,-0.07241985
2829,0.12036329,-1.0534036
2830,-0.08061998,1.0185033
2831,0.49592483,0.16870822
2832,-0.9406218,0.07923518
2833,-0.9635427,-0.022238018
2834,-0.07324851,0.62799954
2835,0.40698582,-0.89573324
2836,0.35383397,-0.3748897
2837,0.026520174,-0.49505395
2838,-1.0698721,0.13973895
2839,0.6349667,0.06185124
2840,0.46552774,-0.012160714
2841,-0.4771394,0.2641013
2842,0.60715044,0.030854931
2843,0.09174544,1.0241392
2844,0.63487226,-0.06590734
2845,0.4314459,0.040990215
2846,-0.33332208,0.9811408
2847,0.4722087,0.23386075
2848,0.4143824,-0.89595354
2849,-1.0559815,-0.17002012
2850,-0.7098438,-0.7559847
2851,0.4461773,0.04297904
2852,-1.0077934,-0.035800975
2853,-1.0071547,-0.33442047
2854,-0.52001226,0.7677817
2855,-0.4740829,0.882519
2856,0.99674743,0.26583052
2857,0.79817986,-0.50691813
2858,0.57240665,-0.18388736
2859,-0.4845819,0.2373048
2860,0.90361106,-0.47134253
2861,0.2814044,-0.3455977
2862,0.2485327,0.43598005
2863,0.028925797,-0.9704397
2864,0.20257798,0.377138
2865,-0.9232432,0.39704603
2866,0.3056551,0.36464414
2867,0.7772288,0.64884526
2868,0.82524204,0.6618939
2869,-0.48097473,0.15659381
2870,0.21312162,-0.50793755
2871,0.95310515,-0.29431364
2872,-0.069932155,-0.45715758
2873,-0.49198496,0.11560153
2874,-0.2330346,-0.95949304
2875,-0.51923704,-0.11193384
2876,1.0037751,0.18283826
2877,-0.7335731,0.7275508
2878,-0.065616615,-0.54708207
2879,0.062844306,-0.9571663
2880,0.83182997,0.56346357
2881,0.49161318,-0.807371
2882,-0.66460824,-0.6738841
2883,-0.0325863,-0.521025
2884,-0.57400995,-0.8395417
2885,-0.4270929,0.17102693
2886,0.311697,0.29643968
2887,-0.5236135,0.9095435
2888,-0.74401206,-0.684654
2889,0.52858484,-0.6910991
2890,1.0457984,0.020509316
2891,0.37088615,0.98942727
2892,-0.54906195,-0.122911036
2893,-0.49241182,0.12961556
2894,0.6695766,-0.66554
2895,-0.46712446,-0.057365876
2896,-0.49342677,-0.8984368
2897,-0.080799885,-0.49625906
2898,0.33719453,-0.8601513
2899,-0.9378657,-0.33689538
2900,-0.33110154,0.1556151
2901,0.35323107,0.9751243
2902,0.04495428,-0.9618673
2903,-0.5289502,-0.9443235
2904,-0.8962204,0.3652209
2905,-0.75511456,0.565156
2906,-0.28989485,-0.376931
2907,0.95312685,0.6273619
2908,0.5763197,0.055973902
2909,0.20707132,0.4594682
2910,0.54746443,-0.000970493
2911,-0.0543079,0.9581378
2912,0.80589586,-0.7720586
2913,0.1279673,-0.43874556
2914,-0.40045747,-0.29219887
2915,0.97669995,0.33850917
2916,0.40312675,-0.39384604
2917,-0.16487758,-0.4806016
2918,-0.68677175,0.708414
2919,-0.465573,-0.3582631
2920,-0.075207934,-0.5011775
2921,0.99952966,-0.079173334
2922,-0.4426552,-0.21512774
2923,0.47222534,0.27408913
2924,0.98314756,-0.21305332
2925,0.23945946,0.92724377
2926,-0.92379653,-0.508143
2927,-0.5430818,0.023920402
2928,0.45672202,-0.80954725
2929,0.95330024,-0.21871367
2930,-0.28548127,-0.43757287
2931,-0.44917706,0.28283063
2932,-0.23718731,0.43983647
2933,-0.38430732,-0.42356533
2934,0.92486775,0.43062556
2935,-0.25624967,0.34332108
2936,-1.0114688,-0.19357058
2937,0.44280878,-0.186287
2938,-0.3421931,-0.9486254
2939,0.1507186,0.47261077
2940,-0.34104058,0.30522
2941,0.022087647,-0.4825102
2942,-0.4514082,0.8735263
2943,0.09909696,-0.38910785
2944,0.8675809,-0.55904883
2945,-0.9601046,0.3784355
2946,0.002588499,0.4928047
2947,0.33076054,-1.0269738
2948,-0.17736055,-0.47146976
2949,0.25767535,0.44425142
2950,-0.48555842,0.039638374
2951,0.18908826,0.4690853
2952,-0.7409767,0.66825855
2953,0.29011458,0.290732
2954,-0.028752662,0.9714167
2955,0.037162073,-0.608189
2956,-0.26584548,0.50186276
2957,0.50522983,-0.8968518
2958,-0.46519008,-0.1266415
2959,0.28012556,0.38904056
2960,-0.37005037,-0.29650724
2961,-0.83775854,0.42175397
2962,-0.44824737,-0.23189647
2963,-0.49201244,-0.91730237
2964,0.5378287,0.06609939
2965,0.4459054,0.22121826
2966,-0.5093878,0.892434
2967,-0.4930993,0.124179915
2968,-0.96581364,-0.027844086
2969,-0.26270318,0.3731811
2970,-0.85514176,0.5951883
2971,0.48520666,-0.072839454
2972,-0.5294278,0.076670535
2973,-0.35504693,0.33085743
2974,0.17235275,0.4184241
2975,0.52915174,0.63420296
2976,0.4851429,0.027476247
2977,-0.49706984,-0.18668003
2978,-0.08747647,-0.48554733
2979,-0.32482222,0.3204388
2980,-0.17164747,-1.0251535
2981,0.39733276,0.3452358
2982,-1.0773966,-0.04519365
2983,-0.93315405,0.29560113
2984,-0.42190072,0.1587812
2985,0.5007978,0.09486036
2986,0.31511372,0.35124004
2987,-0.92825466,0.30731952
2988,0.3701151,0.90796465
2989,0.80245554,-0.70608866
2990,-0.16316219,-0.58623046
2991,-0.001548172,0.9959091
2992,0.23882249,-0.3857008
2993,0.3971594,0.2567781
2994,-0.021677496,0.62020755
2995,0.31139082,0.99993795
2996,-0.003511366,-1.0093536
2997,-0.45335868,0.9016614
2998,-0.49728593,-0.32880762
2999,-0.53928167,0.15740281
3000,-0.50920564,-0.7161295
3001,-0.9592285,0.17889945
3002,-0.46809885,-0.17220993
3003,-0.45486766,0.99291456
3004,0.41582912,-0.2947591
3005,-0.98090374,0.026939273
3006,0.09129197,-0.6398796
3007,0.042701732,-0.9812336
3008,0.18170847,-0.9861426
3009,-0.5309859,-0.081590705
3010,-0.16109385,0.42997175
3011,0.33098084,0.20730272
3012,-0.1327761,0.33376807
3013,-0.52870727,0.09230909
3014,-0.47679797,-0.21502948
3015,0.16502641,-0.44844288
3016,-0.31531498,-0.47023368
3017,-0.16152838,-0.44432354
3018,0.39677036,0.33900535
3019,-0.610941,0.78943473
3020,0.13361618,0.97243667
3021,-0.7872306,0.46318376
3022,-0.39782378,-0.2487804
3023,-0.45236155,-0.109699115
3024,-0.99087703,0.08814829
3025,-0.9649842,-0.33232886
3026,-0.4323631,-0.18720935
3027,0.40264675,-0.18536559
3028,0.47006834,-0.008397017
3029,0.29929936,-1.0094209
3030,-0.8746854,-0.4341238
3031,-0.44557187,0.2657958
3032,-0.37564558,-0.34793666
3033,-0.5759287,-0.8037116
3034,-0.3798902,0.4806113
3035,0.014722611,0.5180924
3036,-0.30258867,-0.9716982
3037,-0.15007174,1.036186
3038,-0.045658533,1.0119386
3039,-0.2537325,-0.28763863
3040,-0.4224785,0.16287033
3041,0.45487133,0.15868044
3042,-0.95431906,-0.2684265
3043,-0.16224171,-0.97739494
3044,0.2127158,0.39416113
3045,0.020315144,-0.89766437
3046,0.26409322,-0.45937085
3047,-0.37063944,0.2604474
3048,-1.0130498,0.41852427
3049,0.12971719,-0.5523763
3050,0.13955931,-1.0460647
3051,-0.83536917,-0.5355115
3052,0.6017583,0.7950916
3053,0.92682457,-0.3881796
3054,0.88657814,0.3554541
3055,0.2099946,-0.44609627
3056,-0.6916579,-0.7824454
3057,-0.03326596,0.5508057
3058,0.29849353,0.43398857
3059,-0.31909287,0.24372718
3060,0.4551551,-0.13472012
3061,-0.19944055,-1.0284399
3062,0.029131038,0.9969834
3063,-0.45807076,0.13727003
3064,-0.49571916,-0.06869305
3065,-0.034362473,0.5420968
3066,0.46808812,-0.8503086
3067,0.54984534,-0.28628802
3068,0.9752069,0.23830149
3069,-0.66083163,0.793564
3070,1.0150425,-0.12404944
3071,-1.0245303,0.063062705
3072,-0.61169225,-0.07876986
3073,0.24885787,-0.39997274
3074,-0.8927864,-0.5476013
3075,-0.9804554,0.05220854
3076,0.06396063,0.4332544
3077,-0.56534725,-0.88287765
3078,-0.01987614,0.54616386
3079,-0.8659274,0.36943012
3080,-0.021482307,0.47229
3081,0.31419942,0.40498036
3082,0.528986,0.085880585
3083,0.4634643,0.053183217
3084,0.8659599,0.6247846
3085,0.1263023,-0.95672476
3086,-0.87380934,-0.43571004
3087,0.040725928,-0.5504127
3088,0.06239696,-0.54137933
3089,0.47870657,0.23154433
3090,-0.104597084,-0.484254
3091,-0.48953816,0.9592825
3092,-0.5466759,0.08499385
3093,-1.0237252,-0.19837584
3094,0.47423935,-0.20659766
3095,0.3710697,-0.3366425
3096,-0.9101568,-0.40350017
3097,0.7366255,-0.6596947
3098,0.42138937,-0.21886799
3099,0.18201129,0.42561308
3100,-0.47799334,-0.10265347
3101,0.86142737,0.5808717
3102,0.5763896,-0.7896646
3103,-0.3872617,0.2588314
3104,-0.0765091,0.67239743
3105,-0.41190532,0.16601436
3106,-0.0961406,0.9546388
3107,0.96157855,-0.26641598
3108,0.32789415,0.31179264
3109,-0.94835955,0.3210937
3110,-0.46570903,0.8361398
3111,-0.48167336,-0.002865035
3112,-0.52120954,-0.16622491
3113,-0.34368655,-0.44784236
3114,0.8983564,0.22697482
3115,-0.9273061,-0.3617248
3116,0.8852138,-0.5526927
3117,-0.36089218,0.35173205
3118,0.97781026,0.15592939
3119,0.456996,-0.03150311
3120,-0.35468,0.28573063
3121,0.35150498,-0.3875294
3122,-0.5156726,-0.062615044
3123,-0.03345208,-0.5016084
3124,0.86879903,-0.42560413
3125,0.46810752,0.08224001
3126,-0.923463,-0.37504214
3127,-0.30032834,-0.5421139
3128,0.47899446,0.1736977
3129,-0.020698667,0.9354291
3130,0.027419394,1.0816668
3131,-0.21227293,-0.3244144
3132,-0.308882,-0.2923781
3133,-0.9380316,0.060035165
3134,-0.485892,0.14231235
3135,0.9532578,-0.44756627
3136,-0.38929853,-0.2560586
3137,0.16708817,0.45073923
3138,-1.0236273,-0.28101447
3139,-0.40356946,-0.11809068
3140,-0.60039836,0.87553245
3141,-1.0006058,-0.20109273
3142,-0.98526824,-0.24489456
3143,-0.030143563,-1.0095943
3144,-0.8324543,0.527213
3145,-0.2124805,-0.9754209
3146,0.6614853,0.671095
3147,0.43747905,0.23554642
3148,0.039206203,-0.9047442
3149,0.24402766,-0.9314481
3150,-0.48208848,-0.23873234
3151,0.26014373,0.3565707
3152,-0.25078085,0.4732677
3153,-0.3890487,-0.2806571
3154,-0.93726504,-0.40494013
3155,0.42988306,-0.88018286
3156,-0.38985768,0.90975165
3157,-0.96232057,-0.27116615
3158,-0.57219404,-0.09019754
3159,0.358574,-0.3059322
3160,-0.22498125,-0.9114577
3161,-1.0043788,-0.05148205
3162,-0.886668,0.48977065
3163,0.5030847,-0.036507085
3164,-0.47130385,-0.90463656
3165,-0.1150529,0.4790088
3166,-0.9025069,0.38564545
3167,-0.09234423,0.51511514
3168,-0.24763711,-0.37085134
3169,-0.9067204,-0.30309117
3170,-0.469576,0.89589006
3171,0.001411879,-0.44108042
3172,0.9280551,0.4572998
3173,-0.12644133,0.569983
3174,-0.7963343,0.5219777
3175,0.52925587,-0.01070339
3176,-0.028377926,-0.9905751
3177,0.10220039,0.56593686
3178,1.04674,-0.20533527
3179,-0.7599296,-0.6398541
3180,-0.88864654,0.33550754
3181,-0.50967455,0.03972665
3182,0.5204027,0.04315069
3183,0.43803728,0.40373605
3184,0.2681223,0.4709069
3185,0.17735438,-1.004788
3186,0.02926551,0.50760704
3187,-0.75816035,-0.5594277
3188,1.0842255,-0.3138607
3189,-0.8947132,-0.4565459
3190,-1.0254393,0.17404345
3191,0.55564314,-0.08112625
3192,0.71397305,-0.7934426
3193,0.42623967,-0.3627645
3194,0.56222486,0.052725337
3195,-0.511727,-0.32733566
3196,-0.77386504,-0.5830183
3197,0.60393983,0.87271076
3198,-1.1214664,-0.062495843
3199,0.39094675,0.28565454
3200,-0.37020823,0.41428572
3201,1.021176,0.24869628
3202,0.79114896,-0.6758673
3203,0.67055595,0.66132843
3204,-0.36327922,-0.22639164
3205,-0.43849146,0.35641676
3206,0.08779021,-0.98266876
3207,-0.4818924,0.2951784
3208,-0.59084535,-0.83820105
3209,0.44489583,0.04938679
3210,0.49512732,0.8371438
3211,-0.17802222,-0.45341408
3212,-0.34867752,0.37058088
3213,-0.46428356,0.119675964
3214,0.35620782,-0.8953441
3215,0.48235855,-0.2721278
3216,1.0438159,-0.15978774
3217,0.56186974,0.09631387
3218,0.5916289,0.88595945
3219,0.93136674,0.15586855
3220,0.010478366,-0.59828323
3221,-0.19256577,0.99564624
3222,-0.78379464,0.59873986
3223,-0.8725555,-0.56368154
3224,-0.90650946,0.39241755
3225,-0.42769995,0.2132204
3226,-0.38916278,0.9852577
3227,0.4679173,0.049341656
3228,0.8376815,-0.45747456
3229,0.058753766,-0.48585945
3230,-0.29878405,0.43139246
3231,-0.48562023,0.3180284
3232,0.070163056,0.54547524
3233,0.5768132,-0.8116266
3234,0.90138435,0.4139049
3235,1.0253252,-0.03612005
3236,0.42791674,-0.24301071
3237,-0.030688949,-0.5524073
3238,1.0538192,-0.34022775
3239,-0.4936563,-0.027648918
3240,0.18227626,-1.0193652
3241,-0.4294751,0.029077336
3242,-0.10804179,-0.52357596
3243,0.36838147,-0.18907747
3244,-0.25706854,0.45101652
3245,0.2025537,0.3547168
3246,0.18317483,0.5627583
3247,0.27827007,-0.39336795
3248,0.26264295,-0.33864632
3249,-0.989983,0.41900265
3250,-0.87466145,-0.35535508
3251,-0.1359193,-1.0018749
3252,-0.33877355,0.3719026
3253,-0.093168065,-0.53009707
3254,-0.44327992,0.22406884
3255,-0.411203,-0.12557074
3256,-0.42630157,0.92673576
3257,0.91947496,-0.20673849
3258,0.17698465,-0.49423462
3259,-0.27899677,1.0422117
3260,-0.9997347,0.524353
3261,-0.41922253,0.28571683
3262,-0.5396072,-0.91881555
3263,0.36090833,0.42648005
3264,-0.6218115,0.69770885
3265,0.47189248,0.18294874
3266,0.3349735,-0.94604063
3267,-0.008236346,0.47676674
3268,0.92054003,0.4440118
3269,-0.013945181,-0.5050458
3270,-0.13835841,-0.5022006
3271,-0.4192234,-0.24430394
3272,-0.14681348,0.4200374
3273,-0.48711556,0.22955504
3274,0.8253378,0.51863986
3275,-0.48101473,-0.21979138
3276,-0.19735068,-0.52390754
3277,0.5485357,0.8515177
3278,0.09013292,0.4143437
3279,-0.7423647,-0.4956234
3280,0.9646924,0.21699116
3281,-0.4639226,-0.07816758
3282,0.68617016,-0.7201716
3283,-0.47837827,0.30644804
3284,-0.8471552,0.4371846
3285,0.06489046,-0.49586794
3286,-0.6468388,-0.74254775
3287,0.19147514,0.45025438
3288,-0.3301294,-0.33662212
3289,-0.96552527,0.4053657
3290,-0.41644326,-0.10049573
3291,0.5683219,-0.73729956
3292,0.79945475,0.54443794
3293,-0.8766145,0.46650413
3294,-0.8867344,-0.36288196
3295,0.19187039,0.40623266
3296,-0.42622438,0.969671
3297,0.24129902,-0.41079578
3298,-0.39160284,-0.3629825
3299,0.45649725,-0.015903592
3300,0.90750825,-0.4575531
3301,-0.4186755,-0.17914547
3302,-0.22320245,1.0379142
3303,0.25991336,0.35747907
3304,-0.4996565,0.24556416
3305,-0.32529056,1.003282
3306,0.74322206,0.653751
3307,-0.44628128,0.06506655
3308,1.0853146,-0.10059007
3309,0.4724744,0.110678285
3310,-0.60302997,-0.8316786
3311,0.08921759,0.4829244
3312,0.48886153,-0.948377
3313,-0.33573976,-0.30964056
3314,-0.9687058,0.2678834
3315,0.37795573,0.88637054
3316,0.2940935,0.48221692
3317,-0.28024143,0.44986433
3318,-0.31324673,-0.89040387
3319,-0.61298597,0.7323068
3320,0.07457469,-0.4667981
3321,-0.21115085,-1.0021302
3322,-0.1872379,1.0073715
3323,0.07590034,-0.45268023
3324,0.1300183,1.0031841
3325,0.8133,0.5587796
3326,0.4665334,0.3130421
3327,0.98168695,0.020837156
3328,0.27896327,0.38721752
3329,-0.19452117,0.9860351
3330,0.47262847,-0.045706227
3331,0.11195368,-0.51136285
3332,0.1039234,-0.4544917
3333,-0.35377827,-0.95846677
3334,0.9361252,-0.11060713
3335,0.18097526,0.52395123
3336,-0.8288592,-0.8251456
3337,0.7256488,-0.71405876
3338,0.12388266,-1.0098729
3339,-0.25917542,0.91832423
3340,-0.26503196,0.37503633
3341,0.7103539,0.6362678
3342,-0.52119845,-0.03646924
3343,-0.4860332,-0.18431222
3344,0.47147402,-0.92567587
3345,-0.49667346,0.07948845
3346,-0.15601742,-0.33000615
3347,-0.87035334,0.6791144
3348,-0.46257633,-0.20638417
3349,-0.74464124,-0.59113014
3350,0.4819181,-0.002472853
3351,-0.086169355,-0.6099944
3352,0.18376493,0.51195806
3353,-0.18603969,-0.42864588
3354,0.31235877,0.34841958
3355,-0.34864125,-0.30075827
3356,0.5699469,-0.90766484
3357,0.44917727,0.9524498
3358,0.44837674,0.83811504
3359,-0.19084877,-0.9879422
3360,0.96635365,0.13280605
3361,0.8971018,0.4234829
3362,0.08695795,0.947066
3363,-0.038674437,0.46267813
3364,-0.39322573,0.93670106
3365,0.487204,-0.010489036
3366,-0.6161375,0.74368936
3367,0.47720864,0.91388303
3368,0.28549707,-0.8911873
3369,0.48790872,0.25041175
3370,-0.49361408,0.07675723
3371,0.10702772,-0.49154884
3372,-0.8851375,0.5172598
3373,-0.9920746,-0.2247197
3374,0.3836549,-0.23670301
3375,0.471313,-0.15353502
3376,-0.15676755,-1.0150218
3377,-0.20074539,-0.43907425
3378,-0.7002197,-0.70829374
3379,0.20572269,1.0026712
3380,0.4077434,0.8994314
3381,-0.48753142,0.87417144
3382,-0.9511681,-0.2455449
3383,0.42848843,0.14583914
3384,-0.39371,-0.22838303
3385,0.1005229,-0.52343285
3386,-0.4314994,0.2338294
3387,-1.0133783,-0.3227887
3388,-0.99292654,0.27134973
3389,0.20441623,-0.4836316
3390,0.50133574,0.18459724
3391,-0.46410683,0.883161
3392,0.4045029,0.27800196
3393,-0.478535,0.045037854
3394,-0.023175186,-0.43198198
3395,-0.12722209,-0.49705726
3396,-0.8026914,0.6605705
3397,-0.32421178,-0.41538462
3398,-0.9803846,-0.22061777
3399,-0.081637025,-0.47307783
3400,0.44721416,-0.27014738
3401,-0.17274474,0.8610482
3402,-1.019741,-0.37832445
3403,-0.0832508,1.0393122
3404,0.89929044,-0.3978074
3405,-0.55478436,-0.7509718
3406,0.2873589,-0.9389473
3407,-0.8430958,-0.4524854
3408,0.47466412,-0.14240123
3409,-0.86122197,0.43803236
3410,0.395159,0.95063126
3411,0.18152502,-0.98887455
3412,-0.12814136,-0.40764573
3413,-0.8405482,0.67457813
3414,-0.19553672,0.47929788
3415,0.364416,0.28499666
3416,0.4398342,0.9360116
3417,-0.8804799,0.50846314
3418,-0.82759726,0.5193199
3419,0.50621915,-0.012382857
3420,-0.85465336,0.4501737
3421,0.44614282,-0.9807756
3422,0.44740334,-0.34603578
3423,0.94354814,-0.08139394
3424,0.79205096,0.49265233
3425,-0.5978689,0.8878379
3426,0.30115566,-0.36024374
3427,0.77576256,0.6584726
3428,0.5399867,0.77272356
3429,0.72083086,-0.5647179
3430,-0.41030562,0.9893283
3431,0.09052387,1.0578154
3432,-0.8315801,-0.53751576
3433,0.7400699,0.63820726
3434,0.46819285,-0.15906148
3435,-0.56531894,0.7929859
3436,-0.30335885,0.3223241
3437,-0.2597188,-0.9459631
3438,0.3239605,0.4078842
3439,-0.69454706,-0.8186148
3440,0.13982329,-0.42517367
3441,-0.3916939,0.94604963
3442,-0.2752382,0.89151007
3443,-0.3209015,-0.30233026
3444,0.7382395,-0.6952747
3445,-0.4028373,-0.07235067
3446,0.59998554,-0.80277854
3447,-0.36663997,0.293595
3448,-0.7789359,-0.67492175
3449,0.12672788,-0.4389027
3450,-0.44733483,-0.08729493
3451,-0.50124675,0.11536912
3452,-0.39899638,0.3424643
3453,-0.21497072,-0.94899404
3454,0.44634637,-0.79115325
3455,-0.9135568,0.3708399
3456,-0.40137812,-0.42307445
3457,-0.8236291,0.19282803
3458,-0.37581825,-0.16005084
3459,0.2467513,0.50450796
3460,-0.010451226,-0.5872371
3461,0.36339828,0.24057741
3462,-0.44978222,0.259154
3463,0.14910598,0.97993994
3464,0.055616766,0.98313683
3465,0.48013008,0.17861174
3466,0.44334683,0.22014053
3467,-0.62159634,0.7042009
3468,0.22569698,-1.0221373
3469,0.20266202,0.96100396
3470,-0.5255008,-0.8565163
3471,0.18260309,-0.47992724
3472,-0.33462903,-0.9040813
3473,0.88468665,0.50606114
3474,1.0773879,0.09026314
3475,-1.0101067,-0.054691337
3476,-0.68802166,-0.7741034
3477,0.4763454,0.07696597
3478,-0.22133291,0.93770754
3479,0.10166574,-0.36076963
3480,-0.46401078,0.09491067
3481,-1.015921,-0.15723547
3482,0.46674505,-0.26739156
3483,-0.48326626,-0.2179374
3484,-0.30042154,0.37941602
3485,0.16081068,-0.55218583
3486,0.80261743,0.5606628
3487,0.4550222,-0.8450472
3488,-0.9990761,-0.01759846
3489,-0.12407724,-0.9970494
3490,-0.5429084,0.16479726
3491,-0.2778219,0.27912423
3492,-0.48345107,0.006586643
3493,0.4979127,-0.046742097
3494,-0.23693067,0.96703994
3495,0.31304196,-0.94218946
3496,0.48338234,-0.79394764
3497,-0.38794035,0.39375395
3498,-0.4923254,-0.042551573
3499,-0.4510682,0.04055602
3500,0.9576412,-0.33071196
3501,-0.002684062,0.5818307
3502,-0.37008318,0.84536463
3503,0.504381,-0.27298126
3504,0.99632466,0.30281752
3505,0.08353881,0.5423534
3506,-0.4313311,0.98394686
3507,-0.34102127,0.3629989
3508,-0.78631467,0.6583363
3509,-0.46297088,-0.0874411
3510,0.5144685,0.86128885
3511,-0.9759564,0.41260466
3512,-0.33812106,-0.29945484
3513,-0.98162043,0.30001563
3514,-0.5585285,0.051205512
3515,-0.44751406,-0.21244149
3516,-0.3967833,-0.23085417
3517,0.35474423,-0.9370594
3518,-0.2859685,0.41538692
3519,-0.51615715,-0.06844793
3520,-0.61429214,0.83102906
3521,-0.18587424,0.48412424
3522,0.551804,-0.11544874
3523,0.7108813,0.6407097
3524,-0.56909394,-0.7835405
3525,0.9219805,-0.26234925
3526,0.44545275,0.29289505
3527,0.5109963,0.21263027
3528,0.9516135,0.40254736
3529,-0.19725132,-1.0883365
3530,-0.35381585,-0.96983993
3531,-0.49839592,-0.10465389
3532,-0.07757812,0.5621208
3533,0.5097352,-0.11710806
3534,-0.43088618,-0.90165514
3535,0.28156963,-0.37209487
3536,-0.83527535,-0.5405687
3537,0.0766758,0.49810234
3538,-0.96715075,0.23474933
3539,-0.23359914,-0.3532733
3540,0.19879259,0.408873
3541,-0.2337554,-0.40569386
3542,0.45909113,0.097442985
3543,0.09805638,-0.5008704
3544,-0.58573955,-0.7845344
3545,0.19643942,0.5319321
3546,0.499467,0.039489485
3547,-0.25072595,-0.4105216
3548,0.45372748,0.76741546
3549,0.7083944,0.70441526
3550,0.14958769,-0.9992567
3551,-0.4027605,-0.26478672
3552,-0.52852637,-0.74230963
3553,0.107030556,-0.41375798
3554,-0.30173913,0.931372
3555,0.69864,-0.68725246
3556,0.3125677,0.86837554
3557,-0.062384814,-0.4462674
3558,0.9827654,0.24899997
3559,0.9069529,-0.21317612
3560,-0.5284454,-0.17072211
3561,0.6643644,-0.7376193
3562,0.37268326,-0.39076716
3563,0.7742742,-0.6305898
3564,-0.20172724,-0.93765736
3565,0.8956853,-0.40910453
3566,-0.47373194,-0.21439858
3567,-0.9164631,-0.40326342
3568,-0.70768684,-0.7487967
3569,0.8352622,0.6302777
3570,0.007750451,0.47427896
3571,-0.9496286,0.40927312
3572,-0.5363367,-0.044785187
3573,-0.11498211,-1.0482699
3574,-0.3578372,-0.9007379
